Image Path,Class,Class ID,Class Label,Score vgg19,Score convnext_base,Score vit_l_32
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03598930/ILSVRC2012_val_00019551.JPEG,n03598930,611,jigsaw_puzzle,0.9999992847442627,0.7928062081336975,0.8943604230880737
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03721384/ILSVRC2012_val_00029458.JPEG,n03721384,642,marimba,0.9991387128829956,0.7930723428726196,0.9010059833526611
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02167151/ILSVRC2012_val_00022273.JPEG,n02167151,302,ground_beetle,0.8537205457687378,0.7789409756660461,0.8692921996116638
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02480495/ILSVRC2012_val_00012167.JPEG,n02480495,365,orangutan,0.9986512064933777,0.8141160011291504,0.8586572408676147
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02480495/ILSVRC2012_val_00011592.JPEG,n02480495,365,orangutan,0.9998414516448975,0.7867264747619629,0.8598020672798157
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03594734/ILSVRC2012_val_00048785.JPEG,n03594734,608,jean,0.9802947044372559,0.9158563613891602,0.901958167552948
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03492542/ILSVRC2012_val_00003609.JPEG,n03492542,592,hard_disc,0.9996592998504639,0.7880861163139343,0.9155800938606262
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02110341/ILSVRC2012_val_00040598.JPEG,n02110341,251,dalmatian,0.990504801273346,0.7818887829780579,0.8713427186012268
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02110341/ILSVRC2012_val_00010202.JPEG,n02110341,251,dalmatian,0.999995231628418,0.7238554358482361,0.9364912509918213
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02110341/ILSVRC2012_val_00033418.JPEG,n02110341,251,dalmatian,0.7799412608146667,0.743039071559906,0.9040229320526123
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03325584/ILSVRC2012_val_00015351.JPEG,n03325584,552,feather_boa,0.9907476902008057,0.7542363405227661,0.8714538812637329
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03325584/ILSVRC2012_val_00016632.JPEG,n03325584,552,feather_boa,0.9996551275253296,0.7777100801467896,0.9207178950309753
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03325584/ILSVRC2012_val_00037618.JPEG,n03325584,552,feather_boa,0.7221543192863464,0.8105854988098145,0.8329455256462097
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04417672/ILSVRC2012_val_00039570.JPEG,n04417672,853,thatch,0.9999830722808838,0.8311875462532043,0.9181516170501709
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04417672/ILSVRC2012_val_00023197.JPEG,n04417672,853,thatch,0.9995912909507751,0.8541820049285889,0.8903166651725769
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01558993/ILSVRC2012_val_00043300.JPEG,n01558993,15,robin,0.9998681545257568,0.7156870365142822,0.9040864706039429
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02111129/ILSVRC2012_val_00002635.JPEG,n02111129,255,Leonberg,0.9999994039535522,0.7309757471084595,0.8927346467971802
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02111129/ILSVRC2012_val_00049245.JPEG,n02111129,255,Leonberg,0.9997121691703796,0.7604432702064514,0.868009090423584
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02111129/ILSVRC2012_val_00038690.JPEG,n02111129,255,Leonberg,0.9999935626983643,0.8131474256515503,0.8491042256355286
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02093754/ILSVRC2012_val_00025302.JPEG,n02093754,182,Border_terrier,0.9870060682296753,0.7564469575881958,0.8094998598098755
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03717622/ILSVRC2012_val_00045556.JPEG,n03717622,640,manhole_cover,0.9612491726875305,0.7066830992698669,0.9296590089797974
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03825788/ILSVRC2012_val_00027936.JPEG,n03825788,680,nipple,0.9325075745582581,0.7015518546104431,0.9552829265594482
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03733281/ILSVRC2012_val_00038862.JPEG,n03733281,646,maze,0.8637188673019409,0.7637348175048828,0.8649485111236572
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03733281/ILSVRC2012_val_00031729.JPEG,n03733281,646,maze,1.0,0.7378588914871216,0.9084787964820862
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02877765/ILSVRC2012_val_00049979.JPEG,n02877765,455,bottlecap,1.0,0.8518577814102173,0.915859580039978
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02877765/ILSVRC2012_val_00006672.JPEG,n02877765,455,bottlecap,1.0,0.7920015454292297,0.8867425918579102
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02346627/ILSVRC2012_val_00012414.JPEG,n02346627,334,porcupine,0.9999839067459106,0.7894372940063477,0.899036169052124
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02346627/ILSVRC2012_val_00004986.JPEG,n02346627,334,porcupine,0.9929376244544983,0.7450451850891113,0.8933441638946533
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02906734/ILSVRC2012_val_00041911.JPEG,n02906734,462,broom,0.9932119846343994,0.7003108859062195,0.9186866879463196
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03627232/ILSVRC2012_val_00019463.JPEG,n03627232,616,knot,0.9832685589790344,0.7393465042114258,0.9150815010070801
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03627232/ILSVRC2012_val_00045419.JPEG,n03627232,616,knot,0.9971201419830322,0.7241531610488892,0.9001120924949646
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02088238/ILSVRC2012_val_00024881.JPEG,n02088238,161,basset,0.9858944416046143,0.7530904412269592,0.8517100214958191
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02088238/ILSVRC2012_val_00020460.JPEG,n02088238,161,basset,0.8460116386413574,0.7948258519172668,0.9091670513153076
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02088238/ILSVRC2012_val_00020535.JPEG,n02088238,161,basset,0.9956634640693665,0.7492980360984802,0.8366346955299377
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02107312/ILSVRC2012_val_00016499.JPEG,n02107312,237,miniature_pinscher,0.840420126914978,0.7596070766448975,0.8255309462547302
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02107312/ILSVRC2012_val_00005902.JPEG,n02107312,237,miniature_pinscher,0.9600827693939209,0.721650242805481,0.802882194519043
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02666196/ILSVRC2012_val_00033282.JPEG,n02666196,398,abacus,0.9999995231628418,0.78426593542099,0.9085227847099304
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02666196/ILSVRC2012_val_00008875.JPEG,n02666196,398,abacus,1.0,0.7361969351768494,0.8834196925163269
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02259212/ILSVRC2012_val_00003032.JPEG,n02259212,317,leafhopper,0.9983211159706116,0.776372492313385,0.9034023284912109
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02259212/ILSVRC2012_val_00012106.JPEG,n02259212,317,leafhopper,0.9999927282333374,0.8133214712142944,0.9042601585388184
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07730033/ILSVRC2012_val_00046230.JPEG,n07730033,946,cardoon,0.9787439703941345,0.7084309458732605,0.8670295476913452
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07730033/ILSVRC2012_val_00004728.JPEG,n07730033,946,cardoon,0.9972429275512695,0.7149183750152588,0.8975369334220886
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04399382/ILSVRC2012_val_00006996.JPEG,n04399382,850,teddy,0.9926621913909912,0.808211624622345,0.9135953783988953
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04399382/ILSVRC2012_val_00006509.JPEG,n04399382,850,teddy,0.9747573733329773,0.7237961292266846,0.9075713157653809
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02177972/ILSVRC2012_val_00001570.JPEG,n02177972,307,weevil,0.9966669678688049,0.714248776435852,0.8840703964233398
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02177972/ILSVRC2012_val_00039612.JPEG,n02177972,307,weevil,0.9994114637374878,0.7177423238754272,0.8797902464866638
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02841315/ILSVRC2012_val_00021033.JPEG,n02841315,447,binoculars,0.7762970924377441,0.7143793106079102,0.9281182885169983
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102318/ILSVRC2012_val_00017713.JPEG,n02102318,219,cocker_spaniel,0.9835802912712097,0.8260809779167175,0.9066281914710999
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02009912/ILSVRC2012_val_00001891.JPEG,n02009912,132,American_egret,0.8810848593711853,0.8134348392486572,0.8656023740768433
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02009912/ILSVRC2012_val_00031290.JPEG,n02009912,132,American_egret,0.7979587316513062,0.700089693069458,0.7395021915435791
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03837869/ILSVRC2012_val_00008580.JPEG,n03837869,682,obelisk,0.9986516833305359,0.8318973183631897,0.8923763632774353
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07742313/ILSVRC2012_val_00018708.JPEG,n07742313,948,Granny_Smith,0.989589512348175,0.7581490278244019,0.9000213742256165
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03417042/ILSVRC2012_val_00038268.JPEG,n03417042,569,garbage_truck,0.9135145545005798,0.7890047430992126,0.881260335445404
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03417042/ILSVRC2012_val_00044888.JPEG,n03417042,569,garbage_truck,0.8043334484100342,0.7921417951583862,0.8883056640625
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03417042/ILSVRC2012_val_00041478.JPEG,n03417042,569,garbage_truck,0.9546535015106201,0.7866043448448181,0.8823807239532471
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01498041/ILSVRC2012_val_00013655.JPEG,n01498041,6,stingray,0.8614824414253235,0.8325942158699036,0.9228647351264954
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02025239/ILSVRC2012_val_00044377.JPEG,n02025239,139,ruddy_turnstone,0.9336581230163574,0.8786308169364929,0.8684058785438538
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03125729/ILSVRC2012_val_00010259.JPEG,n03125729,516,cradle,0.9167926907539368,0.8518345952033997,0.9333239197731018
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02727426/ILSVRC2012_val_00015988.JPEG,n02727426,410,apiary,0.9985195994377136,0.8237649202346802,0.9091444611549377
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01871265/ILSVRC2012_val_00021170.JPEG,n01871265,101,tusker,0.7196046113967896,0.749428391456604,0.8018423914909363
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07871810/ILSVRC2012_val_00021763.JPEG,n07871810,962,meat_loaf,0.9782172441482544,0.8927944898605347,0.8443681001663208
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03630383/ILSVRC2012_val_00016305.JPEG,n03630383,617,lab_coat,0.9902987480163574,0.8706214427947998,0.8756678104400635
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03630383/ILSVRC2012_val_00034841.JPEG,n03630383,617,lab_coat,0.994309663772583,0.8650527596473694,0.892385721206665
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03495258/ILSVRC2012_val_00043409.JPEG,n03495258,594,harp,0.9999998807907104,0.7978030443191528,0.8631086349487305
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02799071/ILSVRC2012_val_00019591.JPEG,n02799071,429,baseball,0.8785912394523621,0.8083063364028931,0.8649276494979858
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02799071/ILSVRC2012_val_00001468.JPEG,n02799071,429,baseball,0.9999996423721313,0.7970358729362488,0.8859171867370605
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03220513/ILSVRC2012_val_00004794.JPEG,n03220513,538,dome,0.9989677667617798,0.8171967267990112,0.8749533891677856
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105855/ILSVRC2012_val_00048315.JPEG,n02105855,230,Shetland_sheepdog,0.925112783908844,0.776037871837616,0.8817193508148193
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105855/ILSVRC2012_val_00020678.JPEG,n02105855,230,Shetland_sheepdog,0.9440351128578186,0.7621002793312073,0.8718143105506897
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07614500/ILSVRC2012_val_00042011.JPEG,n07614500,928,ice_cream,0.9442782402038574,0.8578364253044128,0.9136285781860352
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02277742/ILSVRC2012_val_00035673.JPEG,n02277742,322,ringlet,0.9999986886978149,0.7264537215232849,0.8703498840332031
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07802026/ILSVRC2012_val_00001159.JPEG,n07802026,958,hay,0.8474673628807068,0.7713868021965027,0.8399154543876648
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03920288/ILSVRC2012_val_00037018.JPEG,n03920288,712,Petri_dish,0.9691791534423828,0.9588313102722168,0.9067373275756836
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03661043/ILSVRC2012_val_00018698.JPEG,n03661043,624,library,0.9206105470657349,0.808028519153595,0.9185160994529724
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03290653/ILSVRC2012_val_00030898.JPEG,n03290653,548,entertainment_center,0.8428154587745667,0.7806776762008667,0.8519888520240784
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03290653/ILSVRC2012_val_00008081.JPEG,n03290653,548,entertainment_center,0.9884564876556396,0.7763055562973022,0.8127138614654541
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03729826/ILSVRC2012_val_00030440.JPEG,n03729826,644,matchstick,0.9996308088302612,0.7289804220199585,0.8951507210731506
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091134/ILSVRC2012_val_00004823.JPEG,n02091134,172,whippet,0.794289231300354,0.8460782766342163,0.9009431004524231
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01537544/ILSVRC2012_val_00041252.JPEG,n01537544,14,indigo_bunting,0.9998487234115601,0.7578384876251221,0.9080010652542114
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01537544/ILSVRC2012_val_00023573.JPEG,n01537544,14,indigo_bunting,0.9963036775588989,0.762316882610321,0.8260747194290161
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03796401/ILSVRC2012_val_00015917.JPEG,n03796401,675,moving_van,0.9059237837791443,0.8212597370147705,0.8523648381233215
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04509417/ILSVRC2012_val_00020497.JPEG,n04509417,880,unicycle,0.9387447237968445,0.8117290735244751,0.92496258020401
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04070727/ILSVRC2012_val_00014602.JPEG,n04070727,760,refrigerator,0.9994255304336548,0.7597048282623291,0.800658106803894
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04070727/ILSVRC2012_val_00030280.JPEG,n04070727,760,refrigerator,0.9936417937278748,0.8500732779502869,0.8535710573196411
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04070727/ILSVRC2012_val_00042498.JPEG,n04070727,760,refrigerator,0.8959519267082214,0.9028444886207581,0.8001241683959961
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02108915/ILSVRC2012_val_00022050.JPEG,n02108915,245,French_bulldog,0.9252339005470276,0.8851515650749207,0.8769733309745789
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03485794/ILSVRC2012_val_00045092.JPEG,n03485794,591,handkerchief,0.9596903324127197,0.8819547891616821,0.9018054008483887
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01608432/ILSVRC2012_val_00021056.JPEG,n01608432,21,kite,0.9634856581687927,0.7341379523277283,0.877036988735199
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01608432/ILSVRC2012_val_00000073.JPEG,n01608432,21,kite,0.975262463092804,0.8801379203796387,0.8966701030731201
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02840245/ILSVRC2012_val_00016307.JPEG,n02840245,446,binder,0.7391998171806335,0.8144393563270569,0.8018946647644043
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02977058/ILSVRC2012_val_00026363.JPEG,n02977058,480,cash_machine,0.9801194071769714,0.9027644991874695,0.8850192427635193
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02457408/ILSVRC2012_val_00046495.JPEG,n02457408,364,three-toed_sloth,0.9993277788162231,0.7034542560577393,0.9028608202934265
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02894605/ILSVRC2012_val_00048936.JPEG,n02894605,460,breakwater,0.9104219675064087,0.7565414905548096,0.916601836681366
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02894605/ILSVRC2012_val_00037041.JPEG,n02894605,460,breakwater,0.9864919781684875,0.8121544718742371,0.9308190941810608
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04517823/ILSVRC2012_val_00037908.JPEG,n04517823,882,vacuum,0.8734017610549927,0.813007116317749,0.9779276847839355
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04517823/ILSVRC2012_val_00020843.JPEG,n04517823,882,vacuum,0.8740935921669006,0.772846519947052,0.9602322578430176
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04517823/ILSVRC2012_val_00039615.JPEG,n04517823,882,vacuum,0.9999070167541504,0.762986958026886,0.9100735187530518
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02490219/ILSVRC2012_val_00002936.JPEG,n02490219,377,marmoset,0.8000752925872803,0.7546566724777222,0.8576374053955078
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01824575/ILSVRC2012_val_00004340.JPEG,n01824575,91,coucal,0.9997296929359436,0.8026675581932068,0.8930404782295227
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01824575/ILSVRC2012_val_00027555.JPEG,n01824575,91,coucal,0.998936116695404,0.7427176237106323,0.8946897983551025
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04204347/ILSVRC2012_val_00019748.JPEG,n04204347,791,shopping_cart,0.877149224281311,0.7082813382148743,0.9343672394752502
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02112706/ILSVRC2012_val_00030619.JPEG,n02112706,262,Brabancon_griffon,0.993961751461029,0.8187536597251892,0.9031763672828674
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03924679/ILSVRC2012_val_00047747.JPEG,n03924679,713,photocopier,0.9962576627731323,0.9245687127113342,0.8812166452407837
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03924679/ILSVRC2012_val_00037742.JPEG,n03924679,713,photocopier,0.9953656196594238,0.8432137966156006,0.8987825512886047
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03924679/ILSVRC2012_val_00038997.JPEG,n03924679,713,photocopier,0.9931981563568115,0.8488559722900391,0.8770684599876404
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04263257/ILSVRC2012_val_00023205.JPEG,n04263257,809,soup_bowl,0.9780007600784302,0.8022098541259766,0.9204632639884949
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01688243/ILSVRC2012_val_00044980.JPEG,n01688243,43,frilled_lizard,0.9959405660629272,0.7535587549209595,0.9317412376403809
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01688243/ILSVRC2012_val_00002295.JPEG,n01688243,43,frilled_lizard,0.999383807182312,0.7472834587097168,0.8623365163803101
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02114712/ILSVRC2012_val_00047850.JPEG,n02114712,271,red_wolf,0.9574872255325317,0.7463078498840332,0.864577054977417
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03877472/ILSVRC2012_val_00040480.JPEG,n03877472,697,pajama,0.9431038498878479,0.8764892816543579,0.8966342806816101
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04554684/ILSVRC2012_val_00009655.JPEG,n04554684,897,washer,0.9999809265136719,0.7704099416732788,0.8856409788131714
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04554684/ILSVRC2012_val_00023591.JPEG,n04554684,897,washer,0.99724280834198,0.8552460074424744,0.910429060459137
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04554684/ILSVRC2012_val_00027235.JPEG,n04554684,897,washer,0.9982627034187317,0.7299461364746094,0.9106211066246033
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02391049/ILSVRC2012_val_00004267.JPEG,n02391049,340,zebra,0.9999947547912598,0.8439843654632568,0.8908978700637817
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02391049/ILSVRC2012_val_00002996.JPEG,n02391049,340,zebra,0.9997431635856628,0.7566808462142944,0.8904422521591187
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04285008/ILSVRC2012_val_00004979.JPEG,n04285008,817,sports_car,0.926980197429657,0.7967768311500549,0.909324049949646
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02481823/ILSVRC2012_val_00032684.JPEG,n02481823,367,chimpanzee,0.9971412420272827,0.7060394883155823,0.8647989630699158
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02817516/ILSVRC2012_val_00035801.JPEG,n02817516,439,bearskin,0.9986360669136047,0.8250630497932434,0.8394469618797302
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02817516/ILSVRC2012_val_00029927.JPEG,n02817516,439,bearskin,0.9999908208847046,0.8481898903846741,0.9017754197120667
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01795545/ILSVRC2012_val_00047404.JPEG,n01795545,80,black_grouse,0.8940389156341553,0.7514529228210449,0.8873924612998962
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03384352/ILSVRC2012_val_00033601.JPEG,n03384352,561,forklift,0.999891996383667,0.7250153422355652,0.915499746799469
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04418357/ILSVRC2012_val_00021503.JPEG,n04418357,854,theater_curtain,0.7174106240272522,0.820401132106781,0.8662385940551758
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03131574/ILSVRC2012_val_00045719.JPEG,n03131574,520,crib,0.9105871915817261,0.7378408908843994,0.8654693961143494
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03131574/ILSVRC2012_val_00044316.JPEG,n03131574,520,crib,0.9537220001220703,0.7266064882278442,0.7948302030563354
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02104029/ILSVRC2012_val_00012318.JPEG,n02104029,222,kuvasz,0.8618350028991699,0.8344734907150269,0.7060311436653137
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03956157/ILSVRC2012_val_00041536.JPEG,n03956157,727,planetarium,0.9983067512512207,0.7902937531471252,0.9374667406082153
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03956157/ILSVRC2012_val_00028693.JPEG,n03956157,727,planetarium,0.9997081160545349,0.870004415512085,0.8980269432067871
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03956157/ILSVRC2012_val_00031330.JPEG,n03956157,727,planetarium,0.9993932247161865,0.7684107422828674,0.8954759240150452
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02948072/ILSVRC2012_val_00011230.JPEG,n02948072,470,candle,0.9220304489135742,0.7604368925094604,0.9508172273635864
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04259630/ILSVRC2012_val_00006980.JPEG,n04259630,808,sombrero,0.8092323541641235,0.794933557510376,0.9101898074150085
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01751748/ILSVRC2012_val_00043075.JPEG,n01751748,65,sea_snake,0.9506232142448425,0.712672233581543,0.8802400231361389
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02917067/ILSVRC2012_val_00012612.JPEG,n02917067,466,bullet_train,0.9999997615814209,0.7848761677742004,0.8701067566871643
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02917067/ILSVRC2012_val_00019277.JPEG,n02917067,466,bullet_train,0.9999878406524658,0.7191945910453796,0.8601868152618408
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02917067/ILSVRC2012_val_00020919.JPEG,n02917067,466,bullet_train,0.9998915195465088,0.815131664276123,0.8919370174407959
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091244/ILSVRC2012_val_00009334.JPEG,n02091244,173,Ibizan_hound,0.9999969005584717,0.7119134068489075,0.8386927843093872
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091244/ILSVRC2012_val_00024216.JPEG,n02091244,173,Ibizan_hound,0.9986466765403748,0.7006068825721741,0.9504059553146362
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01860187/ILSVRC2012_val_00027816.JPEG,n01860187,100,black_swan,0.9998219609260559,0.7353475689888,0.8987886905670166
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01860187/ILSVRC2012_val_00017441.JPEG,n01860187,100,black_swan,0.9999964237213135,0.758205771446228,0.8959117531776428
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02097130/ILSVRC2012_val_00004248.JPEG,n02097130,197,giant_schnauzer,0.9378595948219299,0.8350141644477844,0.7751011848449707
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01728572/ILSVRC2012_val_00022901.JPEG,n01728572,52,thunder_snake,0.9799191951751709,0.8075255751609802,0.8247407674789429
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01728572/ILSVRC2012_val_00020383.JPEG,n01728572,52,thunder_snake,0.9559511542320251,0.8190955519676208,0.7763482332229614
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01728572/ILSVRC2012_val_00042100.JPEG,n01728572,52,thunder_snake,0.9753512740135193,0.7465366125106812,0.8775079846382141
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03814906/ILSVRC2012_val_00039183.JPEG,n03814906,679,necklace,0.9150683283805847,0.8049106597900391,0.8581042289733887
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03814906/ILSVRC2012_val_00033046.JPEG,n03814906,679,necklace,0.9919328093528748,0.8294854760169983,0.8373816609382629
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03445777/ILSVRC2012_val_00041672.JPEG,n03445777,574,golf_ball,0.9891554713249207,0.7039003968238831,0.9290704727172852
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03838899/ILSVRC2012_val_00021771.JPEG,n03838899,683,oboe,0.989682674407959,0.7987731099128723,0.8913734555244446
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03998194/ILSVRC2012_val_00030732.JPEG,n03998194,741,prayer_rug,0.9953374862670898,0.7198919057846069,0.8970789909362793
